"time","placeholder","Susceptible","Infected-infectious","Recovered"
663,,3063,281,656
664,,3086,276,638
665,,3069,299,632
666,,3071,298,631
667,,3059,312,629
668,,3070,288,642
669,,3077,301,622
670,,3087,304,609
671,,3101,314,585
672,,3118,289,593
673,,3120,273,607
674,,3149,245,606
675,,3142,248,610
676,,3163,223,614
677,,3191,224,585
678,,3207,203,590
679,,3202,210,588
680,,3194,235,571
681,,3211,232,557
682,,3229,235,536
683,,3221,255,524
684,,3201,271,528
685,,3183,300,517
686,,3185,316,499
687,,3197,295,508
688,,3208,315,477
689,,3204,313,483
690,,3189,333,478
691,,3168,337,495
692,,3134,363,503
693,,3112,362,526
694,,3082,388,530
695,,3057,396,547
696,,3015,437,548
697,,2965,447,588
698,,2939,453,608
699,,2876,461,663
700,,2836,486,678
701,,2827,490,683
702,,2792,497,711
703,,2757,493,750
704,,2728,492,780
705,,2717,493,790
706,,2717,459,824
707,,2712,440,848
708,,2680,442,878
709,,2700,407,893
710,,2687,383,930
711,,2709,352,939
712,,2734,320,946
713,,2754,326,920
714,,2788,286,926
715,,2816,252,932
716,,2843,253,904
717,,2884,240,876
718,,2940,216,844
719,,2969,218,813
720,,3009,206,785
721,,3065,209,726
722,,3086,220,694
723,,3116,224,660
724,,3157,220,623
725,,3183,249,568
726,,3219,243,538
727,,3220,248,532
728,,3230,275,495
729,,3247,281,472
730,,3221,302,477
